image_path,text,label
/root/autodl-tmp/.autodl/AiStudio/data/images/small/e7/e7c17897.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Egypt 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M31 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/75/75d8f771.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Half Fill UV Printed Soft Back Case Mobile Cover for Vivo Y71 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/75/75d8f771.jpg,"Amazon Essentials | Amazon Essentials NOLA slides-sandals, léopard,39 EU | Color: Léopard | Style: Nola | Type: SANDAL",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/86/86d56c14.jpg,"AmazonBasics | AmazonBasics – Espejo de doble cara con iluminación LED para lavabo con mueble de baño, estilo moderno, Peltre | Color: Peltre | Style: Con luces LED | Type: LIGHT_FIXTURE",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/86/86d56c14.jpg,"AmazonBasics | AmazonBasics Gants d’hiver avec revêtement en mousse latex et doublure acrylique Compatibles avec écrans tactiles Taille 8 M 6 paires | Color: Bleu marine et noir | Style: Winter, Foam Latex & Acrylic, Touch Screen | Type: BISS",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/d4/d45e666c.jpg,"Stone & Beam | Amazon Brand – Stone & Beam Traditional Royal Area Rug, 5' 3""x 7' 3"", Teal | Color: Teal | Style: 0 | Type: RUG | Bring the feeling of luxury and high style to living spaces with this ornately designed, Persian-inspired area rug. It has the look of a fine antique, but with durable fibers that will endure a busy family's wear and tear.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/d4/d45e666c.jpg,"365 Everyday Value | 365 Everyday Value, Bright Lights Coffee, 11 oz | Type: COFFEE",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/15/15f3960d.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Never Stop Dreaming 3D Printed Hard Back Case Mobile Cover for Vivo V9 / V9 Pro | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/15/15f3960d.jpg,"365 | 365 Everyday Value, Organic Medium Salsa, Thick & Chunky, 38 oz | Type: SAUCE",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/7c/7cd24b0b.jpg,"AmazonBasics | AmazonBasics - Bacheca in sughero, 43,2 x 58,4 cm, con struttura in alluminio e plastica | Color: Colore: giallo | Type: OFFICE_PRODUCTS",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/7c/7cd24b0b.jpg,"Rivet | Amazon Brand – Rivet Madison Modern Fabric Round Lift-Top Storage Tray Ottoman Pouf, 19.7""W, Marshmallow (Renewed) | Color: Marshmallow | Type: OTTOMAN",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/91/9169e290.jpg,"AmazonBasics | AmazonBasics Round Acrylic Cosmetic Makeup Organizer Storage for Brushes, Large | Style: Round | Type: COSMETIC_CASE | Open-top design allows you to see and retrieve objects easily",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/91/9169e290.jpg,"Movian | Marchio Amazon - Movian Kyyvesi - Tavolino da salotto - 40 x 40 x 40 cm, effetto noce | Color: Noce | Style: tavolinetto | Type: HOME_FURNITURE_AND_DECOR | Materiali: truciolato, gambe nere in metallo.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/f5/f501e5cb.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Meow Printed Hard Back Case Mobile Cover for Xiaomi Redmi Y2 (D1235) | Color: multi-colored | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality | High Resolution UV light-ion 3D Embossed Printing for extraordinary quality and clarity. Printed using high end advanced Japanese machines. Your get our quality promise and design excellence",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/f5/f501e5cb.jpg,"Happy Belly | Amazon Brand - Happy Belly All Spice, Ground, 2.5 Ounces | Type: HERB",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/bb/bb93c2c1.jpg,AmazonBasics | AmazonBasics Double Rail Bamboo Easel Garment Rack - Natural | Type: HOME,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/bb/bb93c2c1.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Meow UV Printed Soft Back Case Mobile Cover for Vivo Y91i | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/55/55cf77f3.jpg,AmazonCommercial | AmazonCommercial 9-inch Dustpan and Brush Set - 12-Pack | Color: Grey | Type: JANITORIAL_SUPPLY,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/55/55cf77f3.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Color Shade 3D Printed Hard Back Case Mobile Cover for OnePlus 7T Pro | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/47/47ea0920.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Green Shad Texture 3D Printed Hard Back Case Mobile Cover for Vivo Y21L | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/47/47ea0920.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Stone Heart UV Printed Soft Back Case Mobile Cover for Vivo Y15 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/da/da5cad27.jpg,"Stone & Beam | Amazon Brand – Stone & Beam Modern Black and White Canoes on Water Photo Framed Wall Art Decor - 13"" x 15"" Frame, Black | Color: Black | Style: Contemporary | Type: WALL_ART",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/da/da5cad27.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Protective Clear View flip Cover for Samsung Galaxy Note 5 (Black) | Color: Black | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/23/23583cac.jpg,"find. | find. Women's #_JUDD-S-1A-1 Espadrilles, Brown Tan, 4 | Type: SANDAL",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/23/23583cac.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Egypt 3D Printed Hard Back Case Mobile Cover for Motorola Moto G4 Plus (with Logo Cut) | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/db/db84a9ff.jpg,Stone & Beam | Stone & Beam Living Oliver Gal 20124_Canv_XHD_NLC Wall Art | Type: HOME,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/db/db84a9ff.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Sky Photography 3D Printed Hard Back Case Mobile Cover for Sony Xperia XZ Dual | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/a5/a5227b4f.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Elan 600 ml Coffee Maker, Silver (Ideal for Black coffee) | Color: Black | Type: COFFEE_MAKER",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/a5/a5227b4f.jpg,find. | find. Aaron Men's Brogues | Style: Brogue | Type: SHOES,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ec/ecb30825.jpg,Amazon Basics | Amazon Basics Humidificador con humidificación automática Inteligente | Type: HOME,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ec/ecb30825.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Orange Canvas 3D Printed Hard Back Case Mobile Cover for Nokia 6.1 Plus | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/04/04a0e2ef.jpg,"Amazon Collection | Halskette mit Anhänger 14 Karat Gold kariert 8 mm,Weißgold/Rot | Color: Weißgold/Rot | Type: FINENECKLACEBRACELETANKLET",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/04/04a0e2ef.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Macaw Bird 3D Printed Hard Back Case Mobile Cover for Realme C3 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/35/3595924e.jpg,"AmazonBasics | AmazonBasics Extendable Wall Airer Clothes Dryer, 4 Meters | Color: White | Type: HOME",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/35/3595924e.jpg,"Pinzon by Amazon | Pinzon by Amazon Mid-Season Duck Feather & Down Duvet, Non-standard UK Size 220 x 240 cm (9 TOG) | Color: Weiß | Style: Duvet - Winter | Type: HOME_BED_AND_BATH",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b2/b24eb232.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Unicorn Texture 3D Printed Hard Back Case Mobile Cover for Apple iPhone X (Logo Cut) | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b2/b24eb232.jpg,Pinzon by Amazon | Pinzón lavado a la piedra diamond Matelasse Sham | Color: Ivory | Style: Casual | Type: HOME,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/cd/cdf5c32a.jpg,"Stone & Beam | Amazon Brand – Stone & Beam Bradbury Chesterfield Tufted Sofa Couch, 92.9""W, Warm Grey | Color: Warm Grey | Style: Transitional | Type: SOFA",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/cd/cdf5c32a.jpg,AmazonBasics | AmazonBasics – Alfombrilla antifatiga de compuesto marmolado 1/2 pulgadas de grosor 3 x 5 negro/gris/blanco | Color: Negro/Gris/Blanco | Type: JANITORIAL_SUPPLY,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/9d/9d63aa62.jpg,"AmazonCommercial | AmazonCommercial - Eliminación de basura con cable de alimentación, 1 caballo de fuerza | Type: PLUMBING_FIXTURE",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/9d/9d63aa62.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Reddish Pattern 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/f6/f629710c.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Colored Paris UV Printed Soft Back Case Mobile Cover for Lava Z80 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/f6/f629710c.jpg,"AmazonBasics | AmazonBasics Premium Microfiber Pillowcases, 2-Pack - 50 x 80 cm, Watercolor Blue Fog | Color: Watercolor Blue Fog | Style: 0 | Type: HOME_BED_AND_BATH | AmazonBasics Premium Microfiber Pillowcases, 2-Pack - 50 x 80 cm, Watercolor Blue Fog",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/28/2839b5b9.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Paintings 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/28/2839b5b9.jpg,"Stone & Beam | Stone & Beam Contemporary Speckle Wool Area Rug, 5' x 7' 6"", Chestnut | Color: Chestnut | Type: RUG | Gradated tones of chestnut give this rug a beautiful texture and a calming feel. Hand-tufted of 100% wool, this contemporary rug is durable and ready to blend with your existing styles.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/c6/c608e830.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Boy Shoes Pattern UV Printed Soft Back Case Mobile Cover for Oppo A1K | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/c6/c608e830.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Birds 3D Printed Hard Back Case Mobile Cover for LG K7 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/17/177d95ae.jpg,"find. | FIND Chunky Sole Leather Bottes Chelsea, Marron (Brown), 36 EU | Color: Marron Brown | Style: Botte chelsea | Type: BOOT",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/17/177d95ae.jpg,"WHOLE FOODS MARKET | WHOLE FOODS MARKET Moisturizing Conditioner, 10 FZ | Type: BEAUTY",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/f6/f6f9c53a.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Daddy's Girl 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy C9 Pro | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/f6/f6f9c53a.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Chinnese Yin and Yang 3D Printed Hard Back Case Mobile Cover for Vivo Z1 Pro | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/90/90fde1e7.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Pink Flower Banch Print On Cloth 3D Printed Hard Back Case Mobile Cover for Meizu M3 Note | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/90/90fde1e7.jpg,The Fix | The Fix Leah Triple Zipper Small Crossbody Bag | Color: Black/Leopard | Style: Leah Triple Zipper Camera Bag | Type: HANDBAG | This faux leather crossbody bag features a camera-bag silhouette and two outer compartments to easily access your essentials.,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/97/975b3f3c.jpg,Spotted Zebra | Spotted Zebra Boys' | Color: Multicolor | Style: Hat Scarf Mittens Gloves Cold Weather Accessories Sets | Type: ACCESSORY,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/97/975b3f3c.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Wax Color 3D Printed Hard Back Case Mobile Cover for Vivo Y27L | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/fc/fc7ef1a9.jpg,Amazon Collection(アマゾンコレクション) | [アマゾンコレクション] Amazon Collection 14Kイエローゴールド 4mm淡水真珠&赤いスワロフスキージルコニア フラワーシェイプスタッドピアス 両耳用スタッドピアス JEE13611_5NNRD00A100 | Type: EARRING,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/fc/fc7ef1a9.jpg,AmazonBasics | AmazonBasics - Organizador de malla con almacenamiento para los asientos del coche | Type: AUTO_ACCESSORY | Hecho con material de malla resistente y elástico que se estira todo lo necesario para que se pueda ver parcialmente lo que se encuentra guardado (una opción fantástica para acceder fácilmente a los pañuelos de papel),0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/48/48dbd664.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Take It Easy UV Printed Soft Back Case Mobile Cover for Micromax Yu Yureka Black | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/48/48dbd664.jpg,"Amazon Essentials | Amazon Essentials Jaya, Fashion-Sneakers Mixte Enfant | Style: Jaya | Type: SHOES",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/41/41f87613.jpg,"Stone & Beam | Amazon Brand – Stone & Beam Modern Farmhouse Indoor Wall Sconce With LED Vintage Light Bulb And Glass Shade - 5 x 6.5 x 9.75 Inches, Dark Bronze | Color: Bronze | Style: Wall Sconce | Type: LIGHT_FIXTURE",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/41/41f87613.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Dark Flowers Photography 3D Printed Hard Back Case Mobile Cover for Xiaomi Redmi 1S | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/15/158d4ea2.jpg,"365 by Whole Foods Market | 365 Everyday Value, Cape Cod Trail Mix, 14 oz | Type: GROCERY",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/15/158d4ea2.jpg,"Concept 3 by Skechers | Concept 3 by Skechers Beyond Fresh Zapatillas de Moda con Cordones para Mujer, Blanco/Plateado, 7 | Color: Blanco/Plateado | Style: Beyond Fresh Zapatillas de moda con cordones | Type: SHOES | Encaje frontal con detalles metálicos, cordones de color y ojal superior de metal.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/6c/6c2f4fb3.jpg,"AmazonCommercial | AmazonCommercial Heavy Duty Metal Surge Protector Power Strip, 1 PACK, Yellow | Color: Yellow | Type: HOME_LIGHTING_ACCESSORY | Durable housing with fireproof MOV (Metal Oxide Varistor) for advanced protection from surges and spikes",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/6c/6c2f4fb3.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Toy Bus 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy A51 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/2f/2fedfe4c.jpg,"AmazonBasics | AmazonBasics High-Density Round Foam Roller | 36-inches, Black (Certified Refurbished) | Color: Black | Style: 36-Inch | Type: MUSCLE_ROLLER | High-density blue speckled foam roller with molded edges: Extra firm - best for intermediate and above. High density expanded polypropylene (EPP) that is designed for deeper massage than standard foam roller",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/2f/2fedfe4c.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Babby Kitty UV Printed Soft Back Case Mobile Cover for Sony Xperia R1 Plus | Color: Multicolor | Style: Comics and Cartoons | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/59/598e826d.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Cups and Tea Pot 3D Printed Hard Back Case Mobile Cover for Lenovo ZUK Z2 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/59/598e826d.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Sparkle Girl Boss UV Printed Soft Back Case Mobile Cover for Lava Z70 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ad/adf9301f.jpg,"find. | find. Wide Band Mule Sandalias con Punta Abierta, Negro Black, 40 EU | Color: Negro Black Black | Style: Sandalias con Cuña | Type: SHOES",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ad/adf9301f.jpg,Amazon Collection | [Amazon Collection] Amazon Collection Gold-plated silver Swarovski Zirconia use Princess hoop earrings E1951302_130_000 | Color: Yellow-gold-plated | Type: FINEEARRING,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/32/32ffa996.jpg,Amazon Collection | 10k Gold Round Checkerboard Cut Gemstone Stud Earrings (8mm) | Color: amethyst | Style: Yellow Gold | Type: FINEEARRING | The natural properties and composition of mined gemstones define the unique beauty of each piece The image may show slight differences to the actual stone in color and texture,1
